id,income
59654,47405.367
59655,18275.484
59656,22069.393
59657,14954.4795
59658,21615.568
59659,20478.61
59660,35112.594
59661,19009.229
59662,14753.828
59663,21464.104
59664,18551.752
59665,27484.777
59666,22770.133
59667,59822.375
59668,39730.047
59669,68233.055
59670,29374.459
59671,24049.275
59672,24943.486
59673,45450.543
59674,37516.03
59675,29878.688
59676,28790.602
59677,38090.223
59678,30546.613
59679,15550.902
59680,19524.15
59681,18050.834
59682,21243.926
59683,33584.902
59684,17833.652
59685,31641.416
59686,55477.215
59687,65383.51
59688,53062.574
59689,24753.752
59690,20176.654
59691,16038.621
59692,19011.521
59693,36936.453
59694,17187.285
59695,42150.305
59696,32730.936
59697,14954.4795
59698,44519.688
59699,22458.23
59700,16385.684
59701,24489.17
59702,19609.248
59703,37239.508
59704,31348.64
59705,17833.652
59706,20850.062
59707,15447.386
59708,20146.672
59709,22069.393
59710,33085.67
59711,18403.352
59712,25802.744
59713,42541.74
59714,19785.963
59715,30240.312
59716,38515.375
59717,19808.596
59718,50140.176
59719,29941.535
59720,21800.297
59721,26789.416
59722,19808.596
59723,18403.352
59724,23993.45
59725,70407.266
59726,23651.139
59727,24919.945
59728,28915.854
59729,22779.742
59730,20883.23
59731,34978.645
59732,44315.363
59733,56156.86
59734,32404.979
59735,42902.11
59736,20726.184
59737,26927.717
59738,19834.396
59739,62625.676
59740,22200.23
59741,31227.645
59742,24821.918
59743,36409.59
59744,24935.148
59745,18088.174
59746,59021.63
59747,37992.195
59748,22474.826
59749,19278.31
59750,30546.613
59751,20554.338
59752,14184.129
59753,19278.932
59754,22347.436
59755,22822.812
59756,20217.418
59757,38488.695
59758,28081.33
59759,20101.418
59760,28313.734
59761,29532.457
59762,52594.363
59763,53692.914
59764,17257.38
59765,18699.857
59766,23486.076
59767,27479.836
59768,71156.7
59769,16922.451
59770,34703.812
59771,30029.172
59772,64273.387
59773,40861.43
59774,21952.816
59775,20735.791
59776,29199.031
59777,24897.395
59778,53496.34
59779,38893.633
59780,19200.426
59781,27208.555
59782,57574.074
59783,20749.314
59784,27932.975
59785,39706.68
59786,23830.4
59787,71680.21
59788,63139.812
59789,39349.824
59790,18605.451
59791,23485.951
59792,30945.307
59793,34640.42
59794,22069.393
59795,21754.816
59796,18970.758
59797,20465.785
59798,24377.562
59799,89411.29
59800,21160.047
59801,14954.4795
59802,37661.26
59803,74347.555
59804,23424.223
59805,20101.418
59806,27614.209
59807,22280.18
59808,20735.791
59809,22171.086
59810,34750.45
59811,38447.035
59812,34795.48
59813,29103.3
59814,25259.602
59815,25802.744
59816,48855.164
59817,24334.46
59818,23911.156
59819,32749.639
59820,21541.662
59821,50534.043
59822,41129.88
59823,22211.014
59824,19005.592
59825,18450.307
59826,46686.89
59827,19227.238
59828,23434.148
59829,37178.727
59830,29814.742
59831,52160.527
59832,25615.516
59833,29995.213
59834,48021.594
59835,20101.418
59836,26652.398
59837,20689.186
59838,19870.44
59839,23269.12
59840,48284.18
59841,22069.393
59842,20406.322
59843,21559.084
59844,28067.812
59845,18880.533
59846,32938.24
59847,29856.447
59848,19473.371
59849,30071.748
59850,23753.166
59851,19769.78
59852,42019.64
59853,86343.56
59854,22069.393
59855,19519.86
59856,42396.46
59857,20506.854
59858,19177.793
59859,26773.94
59860,30210.697
59861,35809.133
59862,21542.83
59863,19647.719
59864,31480.79
59865,20404.096
59866,30210.697
59867,29870.877
59868,45898.266
59869,18624.154
59870,21788.934
59871,19963.309
59872,18397.496
59873,42840.29
59874,21873.627
59875,44381.156
59876,22776.012
59877,53766.9
59878,16998.959
59879,71127.54
59880,34073.023
59881,39742.246
59882,57434.39
59883,22877.385
59884,24871.475
59885,23510.713
59886,23040.77
59887,25076.357
59888,18105.656
59889,19785.963
59890,69797.62
59891,15563.245
59892,24508.885
59893,34509.613
59894,34710.535
59895,24721.691
59896,31714.154
59897,55334.156
59898,42520.883
59899,35662.516
59900,17833.652
59901,50956.38
59902,27260.865
59903,25252.328
59904,22905.367
59905,18957.664
59906,39810.56
59907,58989.902
59908,21468.193
59909,18279.334
59910,37532.184
59911,45928.914
59912,20120.854
59913,58333.3
59914,21996.836
59915,36518.85
59916,25046.842
59917,32239.45
59918,19236.836
59919,19481.258
59920,19898.684
59921,20101.418
59922,19938.455
59923,30081.695
59924,16281.623
59925,17984.361
59926,22816.518
59927,18403.352
59928,28067.812
59929,45517.28
59930,21625.371
59931,25017.213
59932,22759.268
59933,25802.744
59934,18880.533
59935,40221.305
59936,47586.99
59937,20180.441
59938,23138.557
59939,21259.27
59940,23492.91
59941,30742.475
59942,109974.41
59943,28862.87
59944,42293.617
59945,23060.023
59946,15332.019
59947,28281.295
59948,19898.684
59949,27113.94
59950,75758.67
59951,25201.543
59952,50981.297
59953,44714.19
59954,20101.418
59955,20720.256
59956,27180.94
59957,111942.18
59958,60300.45
59959,39393.3
59960,33664.906
59961,20101.418
59962,26268.807
59963,24334.46
59964,30678.354
59965,58787.016
59966,44544.78
59967,23636.785
59968,26821.412
59969,17827.797
59970,78547.51
59971,23436.951
59972,22274.678
59973,74269.3
59974,25802.744
59975,45483.02
59976,31237.547
59977,16922.451
59978,35160.28
59979,17910.201
59980,28664.54
59981,39580.188
59982,21180.42
59983,36684.855
59984,19642.258
59985,41348.133
59986,22132.145
59987,27103.975
59988,23000.727
59989,16142.21
59990,25327.633
59991,18227.832
59992,72552.35
59993,54958.59
59994,18634.568
59995,45340.676
59996,26773.94
59997,22401.258
59998,19770.422
59999,18269.629
60000,26813.262
60001,19032.977
60002,31613.9
60003,25201.543
60004,21393.346
60005,97784.15
60006,30678.959
60007,53033.195
60008,52946.844
60009,27992.824
60010,19116.225
60011,30137.697
60012,18881.352
60013,66697.695
60014,23776.361
60015,23834.77
60016,86009.516
60017,30010.713
60018,20101.418
60019,21079.81
60020,52075.14
60021,19795.895
60022,81638.01
60023,50963.63
60024,32926.723
60025,36267.016
60026,42472.6
60027,32425.715
60028,23526.59
60029,26751.271
60030,24490.537
60031,30994.44
60032,25195.736
60033,35137.633
60034,20713.469
60035,20101.418
60036,58354.875
60037,19133.244
60038,24546.379
60039,28087.82
60040,17827.08
60041,23834.77
60042,27962.682
60043,46152.605
60044,29129.498
60045,17827.797
60046,43143.555
60047,28513.15
60048,26813.262
60049,27058.156
60050,29537.787
60051,26571.654
60052,21499.26
60053,25022.043
60054,20576.066
60055,37445.258
60056,23436.826
60057,18218.117
60058,17833.652
60059,73556.98
60060,29851.162
60061,23834.77
60062,21468.193
60063,48701.742
60064,21394.814
60065,19491.11
60066,23834.77
60067,71163.75
60068,22069.393
60069,19041.098
60070,17876.475
60071,121832.11
60072,38893.633
60073,23656.025
60074,25201.543
60075,47577.55
60076,20101.418
60077,19058.477
60078,24334.46
60079,19200.426
60080,30428.088
60081,19175.5
60082,42910.316
60083,31104.227
60084,16429.26
60085,56405.586
60086,19868.637
60087,23879.19
60088,22069.393
60089,32274.646
60090,21468.193
60091,20101.418
60092,23730.742
60093,22073.357
60094,19175.5
60095,26734.447
60096,23834.77
60097,16617.586
60098,18463.277
60099,66122.57
60100,19801.625
60101,25201.543
60102,23430.773
60103,16985.05
60104,30421.637
60105,50605.344
60106,69021.49
60107,28913.088
60108,36149.273
60109,26622.385
60110,26944.826
60111,27205.02
60112,34081.043
60113,22357.762
60114,37456.44
60115,24806.674
60116,111215.01
60117,19808.596
60118,21955.613
60119,22943.281
60120,23636.785
60121,30294.87
60122,20217.418
60123,91672.59
60124,24354.367
60125,55938.383
60126,27595.729
60127,46730.895
60128,24003.27
60129,18441.822
60130,66429.63
60131,20101.418
60132,57793.74
60133,57032.0
60134,21468.193
60135,29637.113
60136,20383.69
60137,19039.549
60138,24043.95
60139,20406.197
60140,17735.023
60141,38140.637
60142,21622.291
60143,19117.078
60144,21180.639
60145,23746.072
60146,18403.352
60147,20277.232
60148,25201.543
60149,21876.256
60150,20661.543
60151,25802.744
60152,21369.66
60153,30726.531
60154,30680.049
60155,18403.352
60156,20217.295
60157,69886.66
60158,34129.62
60159,20724.818
60160,40372.465
60161,35160.28
60162,35998.766
60163,16912.56
60164,20406.322
60165,32269.004
60166,22252.523
60167,63623.39
60168,30195.602
60169,20101.418
60170,21180.764
60171,16822.117
60172,133871.86
60173,19830.05
60174,50287.082
60175,23753.166
60176,27625.916
60177,20153.783
60178,26100.086
60179,21468.193
60180,77789.266
60181,26957.936
60182,39824.945
60183,40170.723
60184,18397.232
60185,21977.71
60186,26676.342
60187,22386.393
60188,20582.842
60189,38959.41
60190,25572.188
60191,23012.611
60192,27953.104
60193,27357.74
60194,30546.613
60195,21357.578
60196,31039.213
60197,20908.86
60198,41641.977
60199,21958.78
60200,17970.48
60201,49276.91
60202,24896.209
60203,14954.4795
60204,21149.1
60205,26736.252
60206,30100.732
60207,23753.166
60208,30612.338
60209,32301.146
60210,47102.363
60211,19849.564
60212,19177.793
60213,19609.125
60214,30381.123
60215,15563.245
60216,52028.75
60217,23963.074
60218,50319.426
60219,32883.043
60220,28329.871
60221,17860.467
60222,21265.457
60223,27481.662
60224,18608.094
60225,23668.258
60226,19623.102
60227,19200.426
60228,25965.781
60229,23417.346
60230,28067.812
60231,21349.979
60232,19011.521
60233,18279.334
60234,44840.28
60235,16239.271
60236,46126.22
60237,48321.305
60238,16593.01
60239,26128.965
60240,23088.72
60241,20146.672
60242,36143.707
60243,25802.744
60244,31927.297
60245,108411.94
60246,22082.576
60247,29886.365
60248,27208.555
60249,33182.01
60250,29522.107
60251,34938.08
60252,21591.97
60253,20406.197
60254,26185.68
60255,23108.705
60256,22528.545
60257,21468.193
60258,30743.525
60259,23660.213
60260,21468.193
60261,24800.566
60262,18275.484
60263,41684.31
60264,19801.625
60265,26366.752
60266,17744.24
60267,21873.627
60268,26455.572
60269,30756.648
60270,27386.395
60271,24508.76
60272,22056.252
60273,25802.744
60274,25201.543
60275,50373.508
60276,49540.938
60277,49959.79
60278,36855.29
60279,23284.088
60280,125808.54
60281,22596.305
60282,19005.377
60283,21014.492
60284,18860.252
60285,37304.188
60286,25201.543
60287,41496.043
60288,25608.268
60289,55021.6
60290,19039.426
60291,16017.085
60292,22975.512
60293,26117.16
60294,19011.521
60295,18441.822
60296,51887.29
60297,18952.832
60298,29123.406
60299,25092.191
60300,58859.305
60301,15468.922
60302,22069.393
60303,26813.262
60304,22069.393
60305,71502.72
60306,68207.945
60307,18279.334
60308,18441.822
60309,20155.12
60310,26619.436
60311,24342.285
60312,20101.418
60313,21541.662
60314,23834.77
60315,18450.307
60316,68378.38
60317,76132.37
60318,30452.934
60319,26813.262
60320,18779.898
60321,37720.707
60322,24130.72
60323,27750.838
60324,20101.418
60325,23216.805
60326,22107.857
60327,19609.248
60328,20780.045
60329,21026.451
60330,18279.334
60331,18168.955
60332,29421.781
60333,35406.08
60334,21014.492
60335,46665.754
60336,35465.79
60337,20101.418
60338,20101.418
60339,84630.266
60340,17238.678
60341,50137.75
60342,30856.305
60343,21079.81
60344,105166.125
60345,25998.133
60346,28518.63
60347,29967.64
60348,21544.143
60349,25503.361
60350,21957.418
60351,19224.748
60352,26972.803
60353,38135.562
60354,25149.871
60355,23376.838
60356,22834.816
60357,23913.123
60358,18463.277
60359,43144.273
60360,35715.844
60361,29773.611
60362,75138.875
60363,25362.422
60364,38442.64
60365,19628.176
60366,19897.254
60367,27634.932
60368,21468.193
60369,33954.527
60370,27903.799
60371,15995.799
60372,19785.963
60373,30967.193
60374,26389.957
60375,35988.49
60376,26459.957
60377,42676.613
60378,28418.371
60379,21468.193
60380,27037.158
60381,19020.006
60382,43935.1
60383,16922.451
60384,22309.273
60385,46737.133
60386,27757.697
60387,21121.564
60388,30438.66
60389,26331.912
60390,25802.744
60391,30210.697
60392,60110.4
60393,17874.035
60394,25130.793
60395,16711.908
60396,20035.512
60397,23417.346
60398,25404.943
60399,14184.129
60400,67892.08
60401,26469.04
60402,35300.055
60403,30885.299
60404,21775.402
60405,16565.498
60406,20801.957
60407,21869.705
60408,19200.426
60409,20101.418
60410,19175.5
60411,24494.879
60412,27300.475
60413,19745.2
60414,19609.125
60415,18275.484
60416,20908.86
60417,19168.58
60418,20299.97
60419,36133.23
60420,20101.418
60421,37769.766
60422,35679.305
60423,35922.547
60424,20269.61
60425,21460.12
60426,19020.006
60427,65195.594
60428,21352.967
60429,27944.576
60430,25832.174
60431,46790.31
60432,22465.373
60433,34750.137
60434,30995.785
60435,34930.94
60436,22762.94
60437,19808.596
60438,22677.414
60439,25136.818
60440,23834.77
60441,34483.453
60442,31052.393
60443,45748.348
60444,23682.889
60445,43441.77
60446,22726.768
60447,29388.459
60448,37453.13
60449,22644.438
60450,20384.805
60451,28628.205
60452,28309.309
60453,29098.168
60454,45918.27
60455,23465.58
60456,21754.816
60457,21559.758
60458,27542.143
60459,17130.668
60460,19322.545
60461,102231.016
60462,14993.546
60463,35024.242
60464,27588.707
60465,20101.418
60466,18746.273
60467,41188.992
60468,32204.8
60469,26910.066
60470,16565.498
60471,31488.725
60472,18441.822
60473,70199.12
60474,62153.81
60475,77777.234
60476,21468.193
60477,26735.799
60478,29009.04
60479,29805.393
60480,28664.54
60481,72478.65
60482,87365.47
60483,26238.697
60484,18734.123
60485,25444.857
60486,25201.748
60487,60138.832
60488,32643.803
60489,18644.332
60490,33378.074
60491,27419.275
60492,28733.736
60493,21544.21
60494,21876.256
60495,21003.207
60496,32446.467
60497,49178.355
60498,15763.896
60499,31420.855
60500,29935.105
60501,24403.166
60502,26619.436
60503,22069.393
60504,17606.045
60505,55086.09
60506,22905.367
60507,41693.312
60508,18180.01
60509,45988.266
60510,25802.744
60511,19039.426
60512,17860.467
60513,14993.546
60514,37299.402
60515,43456.207
60516,28513.547
60517,20543.252
60518,41461.31
60519,39524.637
60520,29569.271
60521,17833.652
60522,30610.123
60523,57653.223
60524,22269.596
60525,24052.83
60526,21670.697
60527,22183.834
60528,20543.252
60529,28449.979
60530,24565.703
60531,30139.967
60532,19969.332
60533,69938.04
60534,23917.773
60535,39050.484
60536,32629.965
60537,70802.64
60538,22069.393
60539,21919.473
60540,48908.895
60541,22543.64
60542,22777.951
60543,43453.96
60544,49769.043
60545,22993.742
60546,23344.395
60547,20656.834
60548,16142.21
60549,28090.89
60550,26655.842
60551,23320.1
60552,25802.744
60553,23158.172
60554,26991.826
60555,26140.164
60556,18050.834
60557,20735.791
60558,25802.744
60559,72320.805
60560,15520.423
60561,19870.44
60562,27208.555
60563,21468.193
60564,17808.377
60565,23974.32
60566,26991.951
60567,19369.018
60568,20101.418
60569,69341.21
60570,23834.77
60571,38334.332
60572,19058.477
60573,56566.883
60574,22828.227
60575,26809.498
60576,87900.58
60577,34842.12
60578,15763.896
60579,21468.193
60580,22896.832
60581,41247.29
60582,29098.236
60583,25550.592
60584,30546.613
60585,33742.535
60586,21377.959
60587,18212.68
60588,52392.14
60589,30417.99
60590,35200.664
60591,55190.688
60592,17238.678
60593,19494.049
60594,19830.05
60595,17970.48
60596,20768.459
60597,32730.242
60598,32370.555
60599,31445.32
60600,41188.523
60601,17861.197
60602,22258.906
60603,27134.846
60604,78774.93
60605,68848.05
60606,20203.11
60607,32588.1
60608,45628.254
60609,43162.918
60610,30792.205
60611,30913.06
60612,21093.635
60613,20432.637
60614,23413.895
60615,37138.434
60616,21599.652
60617,21468.193
60618,22385.236
60619,21616.049
60620,32146.04
60621,44747.29
60622,20363.732
60623,21499.26
60624,26317.738
60625,22603.994
60626,20195.922
60627,51376.332
60628,28067.812
60629,39487.84
60630,21615.486
60631,20468.383
60632,22788.482
60633,19808.596
60634,24865.197
60635,20409.795
60636,20101.418
60637,29712.193
60638,36019.457
60639,20583.035
60640,21468.193
60641,32071.686
60642,18275.484
60643,24431.074
60644,20735.791
60645,32107.375
60646,23905.365
60647,41771.39
60648,18466.047
60649,43456.258
60650,24312.637
60651,56573.72
60652,15468.922
60653,30591.354
60654,36641.0
60655,17731.87
60656,19011.521
60657,20409.795
60658,24696.771
60659,68122.32
60660,23383.924
60661,18441.822
60662,23834.77
60663,18058.684
60664,19808.596
60665,25802.744
60666,15763.896
60667,22357.762
60668,17481.633
60669,35715.844
60670,19177.793
60671,27807.225
60672,18970.758
60673,20101.418
60674,30210.697
60675,23834.77
60676,16446.15
60677,28312.98
60678,58310.883
60679,40310.043
60680,38216.61
60681,24106.02
60682,34841.918
60683,20543.252
60684,19011.521
60685,19974.865
60686,38821.31
60687,23684.535
60688,17066.984
60689,18207.246
60690,51469.89
60691,29310.287
60692,97859.21
60693,24936.652
60694,25007.346
60695,24342.285
60696,27731.896
60697,23834.77
60698,17833.652
60699,21468.193
60700,80349.74
60701,58045.043
60702,23641.979
60703,24334.46
60704,22649.78
60705,70876.33
60706,18279.334
60707,20217.418
60708,40850.305
60709,62921.01
60710,26243.033
60711,25156.623
60712,26012.469
60713,37447.1
60714,47628.848
60715,81830.94
60716,26469.04
60717,22386.393
60718,31071.79
60719,25922.443
60720,21468.193
60721,19745.2
60722,29935.105
60723,36278.53
60724,18860.252
60725,16429.26
60726,29278.69
60727,40763.113
60728,21468.193
60729,97384.85
60730,38360.93
60731,17699.213
60732,24925.05
60733,49442.008
60734,16622.459
60735,30210.697
60736,24943.486
60737,39690.535
60738,27731.896
60739,17833.652
60740,23144.842
60741,32406.414
60742,46568.72
60743,19785.963
60744,33954.527
60745,53901.594
60746,25802.744
60747,42478.19
60748,21468.193
60749,36686.215
60750,39755.77
60751,29330.6
60752,16493.648
60753,21066.838
60754,20155.12
60755,43478.023
60756,22069.393
60757,23919.615
60758,40209.008
60759,17668.037
60760,23089.975
60761,23753.166
60762,18401.059
60763,91683.87
